Epoch#,Cost,del_L[0],del_L[1],delL[2],Normal Error
2586,-81.53035179415953,0.010868322301208433,0.05537742555965133,-0.040862229828594665,0.06967425290466027
2587,-71.84692225241692,5.896621546468632E-4,-4.22773452234404E-4,2.385568230727242E-6,7.255649794971918E-4
2588,-69.39082490256408,0.07577651767673656,-0.07254775881287512,4.237859967840641E-6,0.10490594815330218
2589,-73.0597763052993,1.309780855610468E-4,-2.470669862854047E-4,8.927173011580087E-9,2.7963789923592916E-4
2590,-69.99585528506503,2.0397103685319757E-7,5.569557390197833E-4,-6.152953704796627E-5,5.603441984714342E-4
2591,-75.14018293789123,2.523999249372403E-5,-3.813482640779853E-5,2.0403285774407448E-8,4.573098099243273E-5
2592,-68.93367920450464,7.091727660040359E-5,-1.180866544140402E-4,1.185380317655915E-8,1.3774512046396328E-4
2593,-77.32780214688916,4.098223201830007E-5,-6.440714344746468E-5,1.5666728690371216E-8,7.634018413463816E-5
2594,-69.03176871448753,1.9862490268251706E-7,5.690403807445338E-4,-6.373921206470623E-5,5.725990582636035E-4
2595,-75.16409853404534,0.008413196532755386,0.01821762037004204,-0.008929433555899258,0.021963568732675423
2596,-70.5734003502245,0.0028590854108292672,-0.00217225840228652,4.540066946742224E-6,0.003590695832972911
2597,-69.45445158075329,4.234750054664734E-5,-6.850144408643288E-5,1.594908147746482E-8,8.053420949415339E-5
2598,-70.82620989806756,0.004324048509246103,0.0032130150163260005,-8.352205578829874E-4,0.005451463508614928
2599,-70.38181029707481,0.0032626840706477312,-0.0027099188547117237,3.7334700034015174E-6,0.004241318366119055
2600,-70.47174093147517,0.011873382600210834,0.0392145913181664,-0.03179468886452841,0.05186196705307241
2601,-79.96543265432699,0.27041028618601826,-0.23690453193396543,2.3064560282782E-5,0.35950727483324935
2602,-76.08873998941327,0.27542460844239025,-0.25131541824760106,1.2465034676664375E-5,0.3728513839856139
2603,-73.80521853756339,1.4065379638506388E-4,-2.4993393784900064E-4,9.68629497466627E-9,2.8679341662608544E-4
2604,-86.14177539158744,9.079172065238025E-8,6.0612603495929E-4,-1.2227753308502454E-4,6.183369418011238E-4
2605,-71.04415716250759,2.272018012038712E-4,-4.1972204672435787E-4,7.774084218193018E-9,4.772706308135918E-4
2606,-73.4740527993453,0.2020586548738396,-0.19768135858401525,6.278275345499254E-6,0.282675820650554
2607,-68.92039253714198,0.0010975180898905202,-9.410808451493224E-4,7.651544076652426E-7,0.0014457453787597478
2608,-77.50797202279242,7.482794964621924E-5,-1.2786051296342915E-4,1.1041725121812846E-8,1.481469977604948E-4
2609,-68.8482415721341,6.266672452616195E-5,-1.0131936923507556E-4,1.1469174270191052E-8,1.191332576427481E-4
2610,-71.66327433213043,-0.133830195699149,0.1265497450445627,9.6652691307316E-6,0.1841883800491599
2611,-76.79377183512959,0.005839909118837345,0.003910670351661659,-0.001188111494267563,0.007128077583644541
2612,-69.73856418705061,0.4325395456329674,-0.4187048229256284,1.4953074141572224E-5,0.6020001557318322
2613,-68.89505618990118,1.890311473946661E-4,-1.4782267876578548E-4,9.131353158004099E-7,2.399690664626204E-4
2614,-74.6377111235761,0.020744246142049165,0.08779689992207848,-0.12148394499035764,0.1513174420691469
2615,-71.05133411712659,0.5833149718282428,-0.5605331425841045,2.2600103018942922E-5,0.8089831647228268
2616,-73.58554921110671,0.051524728619320934,-0.04455139462980451,9.02181913858705E-6,0.06811478917348614
2617,-68.84379034146629,0.4315286836683467,-0.4239768000874853,1.1204009174391876E-5,0.6049572976388411
2618,-77.13780645020285,2.0658434979005954E-5,-3.0263811044761724E-5,2.026686318753992E-8,3.6642456324332324E-5
2619,-71.912915429845,1.9062256400198185E-7,5.488835004959274E-4,-6.192597159004887E-5,5.523657840697559E-4
2620,-76.66939823580803,-0.24593716008381727,0.21973432799530324,5.300102438144247E-6,0.3298003360182214
2621,-68.82842763249602,0.576723015090244,-0.5874240032895213,8.964987195572763E-6,0.8232110275353703
2622,-69.15866605730989,-0.08317022084110204,0.06813733722793186,6.837890301177498E-6,0.10751735862653684
2623,-69.15642790172926,1.9375821562582102E-7,5.440931092347763E-4,-6.009068741430479E-5,5.474013516360149E-4
2624,-71.29896664643339,2.901116371802512E-4,-5.477771482547134E-4,6.370542631666074E-9,6.198585049977582E-4
2625,-69.59923055608505,1.8508653223877257E-7,5.758692261916107E-4,-6.287698132700914E-5,5.792917354082879E-4
2626,-71.9631642505283,3.778316526090734E-5,-5.8291867242377116E-5,1.4802796069779982E-8,6.946588790808569E-5
2627,-70.18322530979727,0.00624943812426305,0.005372436283430196,-0.001591061486586276,0.008393451324848906
2628,-68.86500708839314,0.01353592353543319,0.07734807703630169,-0.07304696873296901,0.10724647261446926
2629,-70.89272982132036,5.205604444667257E-6,-6.733597049835005E-6,6.175774703855731E-8,8.511372444159959E-6
2630,-69.16690569064683,0.0024348375795269187,-0.0021004042221850483,1.2245366056687395E-6,0.0032156077862107468
2631,-69.08089846091043,7.561010746967097E-5,-5.7139728951383084E-5,6.284620038856284E-7,9.477463764479951E-5
2632,-68.95913805322074,-0.18594324024869857,0.1583853863853578,4.263223604970037E-6,0.2442556431954017
2633,-70.2302532368069,0.002726582464918018,-0.0022871894928837566,1.91166729662566E-6,0.003558860965088145
2634,-73.1241366166606,0.005175357067479191,0.00581272950259945,-0.0016101227670548557,0.007947618534585392
2635,-72.81937187725184,1.554162884305762E-7,5.448643803637178E-4,-7.475286550406857E-5,5.49968370039978E-4
2636,-69.6064927332064,4.930957508327267E-6,-4.136716069913504E-6,3.223486546592383E-8,6.436443185375077E-6
2637,-72.77388580173255,0.1096085083622787,-0.08591680575038096,2.326975967803903E-5,0.13926852895480057
2638,-85.20892005916043,1.4116193633004637E-7,5.814797534637357E-4,-7.63266703820431E-5,5.864678032309602E-4
2639,-70.789002914988,0.06408097182393747,-0.05183907620064521,1.249116181910709E-5,0.08242366727624835
2640,-69.66346849957908,9.060148326954773E-4,-6.752344593197179E-4,1.6748963089657065E-6,0.0011299589627038016
2641,-75.70478844030629,4.977008520466993E-5,-7.910133335420344E-5,1.2059846912761686E-8,9.345631313684929E-5
2642,-80.12577817765096,1.927171648447839E-7,5.239178079878648E-4,-6.005550570442608E-5,5.273486232390573E-4
2643,-68.8605424630742,0.012883228354682391,-0.010044817997478472,5.633950639444559E-6,0.01633633903855939
2644,-69.13420123608829,0.4471321451797831,-0.4016597020801643,2.596359032508265E-5,0.6010471464055952
2645,-70.3891602181806,0.6681058703694808,-0.6491704287720597,1.5589456422032228E-5,0.9315512330823744
2646,-78.10755442652699,6.0955338420715345E-6,-7.690198680521121E-6,5.465925495901879E-8,9.813137938492499E-6
2647,-69.43623882634697,-0.04443659235699393,0.0362253451088418,3.3671269634727795E-6,0.057331373434567956
2648,-71.45332040542567,0.34725573165397294,-0.29820714110037394,2.9302332291542218E-5,0.4577270398702933
2649,-68.82540005284706,1.772347888457587E-7,5.672376037787336E-4,-6.365171862487973E-5,5.707977503781096E-4
2650,-69.00331628516199,0.17030319741565375,-0.1662919503592597,5.831362563874858E-6,0.23802561172757528
2651,-69.80743749211683,5.098704013566543E-6,-6.0837139331804124E-6,5.399510894471283E-8,7.937964053239535E-6
2652,-68.78757139521852,0.5366749983132106,-0.5325502931095524,1.0753753197038588E-5,0.7560620798725447
2653,-70.14937851622355,-0.5269128137464397,0.5334718612446492,1.109327198586948E-5,0.749819538391126
2654,-78.2440809070081,1.352429958421608E-7,5.753545528460728E-4,-7.556338009362396E-5,5.802953594356462E-4
2655,-71.24764588663473,0.24110009779072375,-0.23284656105783308,6.152758084244339E-6,0.33518170921011214
2656,-71.83552473059423,-0.7622423755874562,0.7512909142625819,3.301860144259876E-6,1.07025766851054
2657,-76.31923815319384,5.473823059472427E-5,-8.695941012926145E-5,1.054892645507318E-8,1.0275316544978142E-4
2658,-70.06824286271707,0.01841146730700879,0.1904439680146085,-0.25706271425408433,0.32045144115953555
2659,-69.4715773453173,0.4469655826110159,-0.43711598641218585,1.0743696797008266E-5,0.6251788685898861
2660,-72.64591205125079,0.2186858913611929,-0.18499001265519788,1.4499308288554158E-5,0.2864346767988116
2661,-78.89103970205277,0.35914623058047485,-0.3597347254691935,6.364196682975066E-6,0.508325769255369
2662,-72.21351812881852,1.4786060176560766E-7,5.413796397744574E-4,-7.653227303305865E-5,5.467624027314657E-4
2663,-68.70667302014262,1.8284935616063246E-7,5.343405993924254E-4,-6.30411398436781E-5,5.380465545895945E-4
2664,-69.75795027570787,-0.4028901394049986,0.3868978863688289,5.63293400612574E-6,0.5585789460212195
2665,-68.96054461848016,0.0033159578234727986,-0.0031112726310545957,5.196193861600792E-7,0.004547042329009502
2666,-69.14478455856461,6.96310446323798E-6,-8.379819331438831E-6,4.690680909967032E-8,1.0895338271125891E-5
2667,-71.40100299501208,3.186204034253483E-5,-4.620751436679171E-5,1.317965806812771E-8,5.6127748685030706E-5
2668,-68.84392743271624,0.010830193482452545,0.026034566317390002,-0.016817835647723656,0.03283186455374991
2669,-68.79952822618202,0.012553652349822702,0.057720017755242305,-0.049659874156288364,0.07717057559850186
2670,-76.43593692934319,0.0010919148635845667,-7.885424692667398E-4,3.0961797294809294E-6,0.0013468804258296677
2671,-79.86161094619476,6.5221217309474E-5,-1.0049672120360231E-4,1.0755573809530716E-8,1.1980566879612404E-4
2672,-74.81782053982866,7.28565594036742E-5,7.453654327269898E-5,-2.851637153189479E-6,1.0426843417658811E-4
2673,-69.6880412853259,0.45116151676739097,-0.4201360520478836,2.5958494878674E-5,0.6164908897267487
2674,-68.99019706520721,0.5367555967855187,-0.5085612813481596,1.4827253913079665E-5,0.7394194667351595
2675,-69.58710553978023,0.2428891601513927,-0.2710446868394306,2.4233403274183894E-6,0.3639510494404522
2676,-71.35465922172571,1.1884342236761395E-7,5.607465221286286E-4,-8.391088862735874E-5,5.669900470319957E-4
2677,-76.6088473784247,0.0013337614770590558,8.59150596751174E-4,-1.0286247492041767E-4,0.0015898553752877668
2678,-72.61346222274061,0.002004693034149631,-0.001669136455802911,1.1203930170029293E-6,0.0026086034433272665
2679,-73.12820838011203,0.6943035017509069,-0.7162624364315492,6.208572712468724E-6,0.9975415933308129
2680,-73.39642313421423,0.009623309286247996,0.01404171194137974,-0.007829638257700333,0.018737155363339388
2681,-68.70773308271217,-0.0441511597511991,0.03898518510154611,4.015541695758785E-6,0.05889965688272123
2682,-76.62885535977615,8.019880398314969E-8,5.896690410452501E-4,-1.2519457044390947E-4,6.02812794213683E-4
2683,-75.66916648436305,0.021051173577571528,-0.6666055242625062,0.5167649404690469,0.8437132691763604
2684,-71.51821201542998,0.0019502839754340906,-0.0019188797119311651,2.079742617306656E-7,0.0027360020060207056
2685,-70.67587725767332,1.4462640481944483E-4,-1.0440235485653648E-4,9.411253109332137E-7,1.7837470220700855E-4
2686,-68.66411166278296,7.994799018407866E-8,5.656609798120266E-4,-1.2111310357054705E-4,5.78481403616463E-4
2687,-69.920906678114,0.009466207982071633,0.015747094581586414,-0.007967157757671539,0.02002637471078804
2688,-71.9228825872347,0.06676396031172846,-0.04886603492602226,2.848989643154148E-5,0.08273642835880383
2689,-71.93227739107601,0.022293903002456265,-0.01792228993536349,7.082541273649405E-6,0.0286046611196943
2690,-73.90258398009742,0.0955979115397023,-0.08189397423158773,1.4114749041235103E-5,0.12587924334624373
2691,-76.0692523681187,0.18786147943482476,-0.16521426889651036,1.1722089042098944E-5,0.25017531900620593
2692,-72.99885551910677,-0.7489012056590891,0.7630350382300265,1.488121681042276E-5,1.0691470832517787
2693,-74.94774887229508,0.1341763933735537,-0.1289751268853191,4.847040746904256E-6,0.18611256786502242
2694,-74.4559441428435,4.6024053663558524E-7,5.581250166825241E-4,-2.5879889504087927E-5,5.587249007776216E-4
2695,-91.5293352558721,-0.30250514749487545,0.2690543564969507,3.976815851835182E-6,0.404845169202622
2696,-68.7359235447948,5.312750035510969E-5,-8.269471265742734E-5,9.085005562369096E-9,9.829011587140378E-5
2697,-68.79295936074253,7.993808958194678E-5,-1.2771793173904644E-4,6.709186380636307E-9,1.5067172362034044E-4
2698,-72.59331306866719,0.006161026467556432,0.007517297878264477,-0.0025526889135759623,0.010049091263093599
2699,-70.1225055446378,2.6140953607273604E-5,-3.6129588525946055E-5,1.2803458168892577E-8,4.459480672096634E-5
2700,-68.85801691574343,0.00210940039164854,-0.0019651594785428106,4.591067216549617E-7,0.0028829536935533052
2701,-75.86993133750299,7.715293715678426E-8,5.865980786969132E-4,-1.274595307338977E-4,6.002859684003876E-4
2702,-72.39908520752925,0.4351370336168874,-0.44698807680433494,6.929117130664424E-6,0.6238129358054022
2703,-68.68757744704526,1.6126135756658824E-4,-1.2043951443518885E-4,5.625601259672426E-7,2.0127398877027903E-4
2704,-68.62825900793156,4.542903809793931E-6,-5.526212027429089E-6,4.391534514462276E-8,7.1539445730786386E-6
2705,-68.6056093559113,1.1332393738410031E-7,5.690989855047207E-4,-8.814719792926695E-5,5.758850550653303E-4
2706,-68.62921566228337,0.08041092024034288,-0.0663315512161392,1.082088051695837E-5,0.10423910445571537
2707,-68.6310486685382,4.55639835766667E-5,1.0715491776216489E-4,-4.10156469132783E-6,1.1651212740701382E-4
2708,-68.93998283991613,1.3147944963218337E-4,-9.530648995703661E-5,9.837340892300115E-7,1.6239193464045827E-4
2709,-72.45978508024561,0.015424309190113469,0.05470261035072916,-0.0591038004415777,0.08199722019564908
2710,-77.87611265000956,4.076296843998409E-5,-5.802316269432062E-5,9.925844220270196E-9,7.091055706742913E-5
2711,-68.66054734203303,2.0912265327476285E-4,-1.4354508025160584E-4,9.780935152781217E-7,2.536502135698712E-4
2712,-68.89637162160305,0.7295194423470659,-0.7361737262475578,9.469831396924062E-6,1.036412259706178
2713,-75.07317690534943,0.0014692896575219277,-0.0013766928853461424,2.396968926810304E-7,0.002013478446797529
2714,-68.73562159907806,3.8263815442814886E-7,5.660807014104297E-4,-3.001686518655511E-5,5.668761056147183E-4
2715,-69.59413702822175,4.4246603005134205E-5,-6.460822020337709E-5,9.105335060903309E-9,7.830698613948273E-5
2716,-73.30921858010014,0.006971693494095352,0.007615234641980565,-0.0026817126989926443,0.010667140752233972
2717,-70.34773131011251,0.010960484031726137,-0.012366608858974004,3.287803229388868E-7,0.016524685321925935
2718,-78.99897810454847,1.1834525707875449E-4,-2.0186659620968772E-4,5.5567662080619236E-9,2.339994071983928E-4
2719,-84.01334137496875,0.0013775875137764237,-9.751877257750952E-4,3.135425240950928E-6,0.0016878235362461776
2720,-71.85880421555987,0.011238130801249349,0.05645488920758126,-0.040826393620656654,0.07057084748970398
2721,-73.33583713125333,0.0064734763904227876,0.004186682274296733,-0.0012529944081403066,0.007810518550653508
2722,-71.94825143471968,0.01276469462827245,0.021852630428254922,-0.014621335851790151,0.029227698295927865
2723,-69.96795911059397,0.0010562117271689278,3.7093515650781997E-4,-3.544348641426609E-5,0.001120014439046144
2724,-70.66342118708533,7.628490809000982E-5,-5.773443470469264E-5,3.6532127730624896E-7,9.567019187086078E-5
2725,-74.24823775670427,2.5209005393563174E-4,-4.662664458952026E-4,3.811900223358374E-9,5.300507465097508E-4
2726,-68.54065570918513,-0.4067236548984198,0.3882237607182386,8.250158770184665E-6,0.5622649018996351
2727,-68.74682334977268,4.589625372738879E-6,-3.545678326832835E-6,2.403520238552028E-8,5.799747714376402E-6
2728,-69.99102620143927,0.01671863684252552,0.15443091136217207,-0.17725168537696034,0.2356832178391076
2729,-68.61012820756468,0.02395120249457183,-0.6886864223429673,0.5160608826397518,0.8609189758690488
2730,-75.5035744091465,9.702983475036735E-5,-1.4568917019097682E-4,7.31462568813679E-9,1.7504320379872721E-4
2731,-72.00148101107224,0.06314741757177275,-0.05224666458314531,1.055745753146533E-5,0.08195919971246324
2732,-73.96162819764676,4.438448054827662E-5,-6.870032919703561E-5,8.187758313452759E-9,8.179069270009146E-5
2733,-69.44187903049979,0.1700792906219085,-0.1764275477652908,4.8693787175882035E-6,0.24505845166538617
2734,-69.67610431801101,7.14682117399927E-5,7.091027629526244E-5,-2.54835048885127E-6,1.0070981413842902E-4
2735,-68.45626708957276,0.005542376061921454,0.004047337071392661,-0.00112199136134572,0.006953972562223964
2736,-68.56639752790869,-0.41809352621991125,0.44286199745565047,1.7511597507654135E-5,0.609039363066185
2737,-68.77912384602968,0.27204885253466454,-0.25475187537354094,8.779452537626469E-6,0.3727051062822222
2738,-71.85125392616311,0.007080007070194204,0.014531234372527816,-0.006082608741748485,0.01727082515714084
2739,-69.11338417570445,0.137559000358678,-0.12843615799702268,3.792909551442838E-6,0.18819756979063548
2740,-68.87658307043917,0.014472520540738804,0.0342463421718249,-0.027186549956034756,0.046058379275261005
2741,-71.08501638300973,-0.7180324979013558,0.7242589190556767,5.447954435630496E-6,1.0198635447469617
2742,-70.46781278180141,0.005883307935262276,0.007244134035870297,-0.0024400545509175586,0.009645965809716934
2743,-70.36343412517023,0.19611279051417357,-0.17586904855365126,1.0518497538193426E-5,0.2634200997514454
2744,-77.68640572293633,0.0030994852004682955,-0.002146626898627768,2.1811820266825864E-6,0.0037702546740756514
2745,-72.3343299076304,-0.762495031132594,0.7852089564585245,1.2249354930555431E-5,1.0945098345627722
2746,-71.31214570488096,5.25106071917483E-5,-7.563011897193661E-5,7.971373042725343E-9,9.207213925448981E-5
2747,-68.54216581938631,0.42268681455463186,-0.4201966018893529,7.505683578353614E-6,0.5960111806787155
2748,-68.47302893368189,1.4774453123758459E-7,5.466445570811261E-4,-6.573141376753355E-5,5.505823393196932E-4
2749,-74.2563600277188,0.07332569640338191,-0.06764291390751376,3.886464022018949E-6,0.09976082181921345
2750,-68.95566500950294,0.004894738591825716,0.007477198219461556,-0.002149700973224089,0.009191744849032074
2751,-92.57111624566588,-0.282246171939324,0.29451140669364706,1.2292163608722278E-5,0.4079214022310799
2752,-72.44380585257164,5.805596834290921E-5,7.619952884237023E-5,-2.818056965558924E-6,9.583738884742855E-5
2753,-77.71060243187615,-0.7318905544671033,0.7432091582686986,7.120345908428851E-6,1.0430837150983283
2754,-68.39326780739106,4.924230529351431E-6,-5.613906674417635E-6,3.5721133799805426E-8,7.467614776799047E-6
2755,-70.52588489729658,0.05808157399754642,-0.058591731811181824,1.761194076105886E-6,0.08250127440087045
2756,-73.49635257282212,7.057276207738718E-8,5.761649707278196E-4,-1.2818549402837665E-4,5.902521489614443E-4
2757,-68.70195349295227,0.03712885856216584,-0.03031539562209995,6.363210464058277E-6,0.04793303026457017
2758,-71.56485122523934,1.6602946507562915E-4,-2.6987364009245507E-4,4.404371954298243E-9,3.168557477929823E-4
2759,-68.45426184632504,1.461791485317588E-7,5.48209731246001E-4,-6.547408742951788E-5,5.521057751245536E-4
2760,-70.91390884891001,3.975352812869394E-6,-3.0882156624167934E-6,2.252940448395771E-8,5.033985850044813E-6
2761,-71.36473470479824,0.01347276122607307,0.039188255682414665,-0.03183998474822258,0.05225915524816804
2762,-69.22261365933976,0.01362920269959908,0.043191156901262205,-0.034756887141595194,0.05709003769896981
2763,-71.13830279385711,0.4709774533800424,-0.4429278114424031,1.0639705890212237E-5,0.6465329132029631
2764,-79.35400058154808,0.23699388953482617,-0.21231776318677642,9.337950741133963E-6,0.3181900946426189
2765,-75.72021171138397,0.0014963496388065705,8.102301894146881E-4,-1.1004839085382301E-4,0.0017051820576481067
2766,-68.63057469631512,1.395396600206529E-7,5.425512907849613E-4,-6.583642583435356E-5,5.465312045715108E-4
2767,-71.08072068255231,0.002691202502614069,-0.00221673930787869,1.0142738419414992E-6,0.003486618002867844
2768,-68.37412891566714,-0.6139202120370698,0.5566845991437888,1.414009082666825E-6,0.8287314219175721
2769,-70.28326991461365,0.4673925558841854,-0.4767302756382249,4.670638738336584E-6,0.6676283075393554
2770,-71.78260582181466,0.010963298805946754,0.036983302008370626,-0.02459059851349088,0.04574555807291593
2771,-68.75875485156415,4.598760008166881E-6,-3.1735610299676864E-6,1.940793917132752E-8,5.5875271714549624E-6
2772,-91.51486498376232,-0.2589395099247842,0.23706052177425388,4.71069331021292E-6,0.3510660348227375
2773,-76.29278894728502,4.8662242737000967E-5,1.2811345102092624E-4,-5.74981934309271E-6,1.3716461140966452E-4
2774,-70.91684554997066,0.01158629858688583,0.044557866970497746,-0.03210097626039199,0.05612591648049319
2775,-68.78881858097698,-0.8253587096636461,0.8501439266647651,1.4158880054855808E-5,1.1848888959995778
2776,-70.79827146006883,-0.4538626683960326,0.4630126494753488,7.844457628965704E-6,0.6483610378479607
2777,-71.1196163741604,0.0019622559922872133,5.858512678968009E-4,-6.213078184957865E-5,0.0020487875735216198
2778,-74.0932153276491,0.017925679116896215,0.049981321543407134,-0.05723523170768485,0.07807262147295783
2779,-68.57561294450967,0.688759994510341,-0.6934128257093909,4.530896964774802E-6,0.9773493116162185
2780,-69.13802822904788,2.7587336272255693E-5,-3.49437015989551E-5,9.024517650670728E-9,4.4521045422106285E-5
2781,-69.10835718577188,0.02260026450865164,-0.774003407706217,0.6574623569539221,1.0157995855030182
2782,-69.26439051950835,7.468224288879932E-5,-1.140477876306889E-4,5.0389309188879546E-9,1.3632437526630062E-4
2783,-69.5789244259752,1.0478163201174131E-7,5.404489661086056E-4,-9.032647456796994E-5,5.479452234985986E-4
2784,-75.5242581819307,0.0036650883518774846,0.0023606694057771347,-4.8708496944049884E-4,0.004386671225188302
2785,-87.95920334834831,0.015301461678404302,0.06081206651487825,-0.0613631613637019,0.08773642194581091
2786,-68.56236304911843,-0.6030783058793492,0.6460007955522107,1.986969364117527E-5,0.8837536258885729
2787,-70.82406657407522,-0.6952417214581894,0.6679952032058917,2.3293551620399946E-6,0.9641465878006585
2788,-77.24678105558894,0.019274446002685193,0.22649681295364812,-0.2976707519727799,0.3745399673291364
2789,-69.80802131415382,0.08554920755269958,-0.08365151834845008,3.1481930899007022E-6,0.11965050540974356
2790,-70.54641120944828,6.123531131122606E-5,-9.155460158061235E-5,5.7870245812137435E-9,1.1014539688728298E-4
2791,-79.53295056227012,5.002046784973651E-4,-4.065176690214445E-4,4.36772647357133E-7,6.445630507464934E-4
2792,-68.3466546698493,-0.7383398295307114,0.7574361874860728,7.043922430854034E-6,1.057759557760881
2793,-69.59290143139953,0.011847010394867871,0.042567268416764,-0.03129898850728319,0.054147490037304465
2794,-70.3355120950504,0.01266892105280559,-0.013683350134675365,2.5903070620523707E-7,0.01864767094351029
2795,-79.04523326787697,0.0031365928457964946,-0.002221227348264798,3.7723645225504388E-6,0.003843446349790161
2796,-72.85836957832177,0.0018687825858058672,3.574826175417818E-4,-3.5113899996330744E-5,0.001902991108972593
2797,-69.92182058104684,0.2737341198198464,-0.26285232159265615,8.46936387115071E-6,0.379501925412672
2798,-68.3500873351647,-0.6873605957774188,0.6842554343581403,5.933736109059952E-6,0.9698814814766517
2799,-76.40345155790718,1.105423376476133E-4,-7.492364398342666E-5,4.108129731706994E-7,1.335414902105452E-4
2800,-73.7465573102838,-0.6128848282146842,0.602071880555978,4.180367530432811E-6,0.8591381507239859
2801,-71.68007128098496,0.0146385517191056,-0.012798276597687286,1.8615883304004961E-6,0.0194443586618163
2802,-68.46699592176121,0.005148782374443505,-0.003915583328778616,1.8774620553879188E-6,0.006468520408010854
2803,-68.5279931192303,6.279611700737573E-8,5.612119063941347E-4,-1.2772984857867264E-4,5.755638296834001E-4
2804,-81.48553466697588,0.02526258168028726,0.19229524305656182,-0.3339947367863433,0.3862229184503609
2805,-74.76380375325164,0.2589032574001097,-0.20364952586496843,3.2248898667776574E-5,0.32939949471334257
2806,-71.75540337248674,1.2650281528119018E-4,-8.647965694807969E-5,3.8716047567573494E-7,1.532378648805784E-4
2807,-68.58443725762068,0.016046536732862486,0.07590666778857154,-0.079347035946573,0.11097416667580982
2808,-73.97470705884596,0.12416396951949969,-0.11505942353670384,4.363967944923745E-6,0.1692789481609632
2809,-69.47208560352104,-0.7058363275786852,0.7584639308219556,1.7835474705983633E-5,1.0360851586649438
2810,-74.8725574830788,0.008579330075547767,0.014414197115193662,-0.006914384474447477,0.01814339261773652
2811,-68.371265647953,3.400968919157258E-5,-4.896046896085693E-5,7.385242700084165E-9,5.9613643860413465E-5
2812,-70.2563807998876,0.02215165690828104,-0.7561939313076642,0.6368696685187233,0.9888998596063562
2813,-68.72376160824615,6.468671221170061E-5,-9.482494395574026E-5,5.186616103065017E-9,1.1478737195297069E-4
2814,-69.2919552226815,0.0017032902987110408,0.0011170728560058454,-1.5215120023148732E-4,0.002042596287825885
2815,-69.43250998816984,4.313225534056034E-4,-8.428997406839667E-4,1.8330599214537004E-9,9.468469347918848E-4
2816,-68.49972694764733,9.918516296357654E-8,5.42630040761567E-4,-7.711888561945379E-5,5.4808274329136E-4
2817,-68.85957114390209,0.025061932749661422,-0.021961794563954085,1.707320210616739E-6,0.03332297850632229
2818,-70.50190340589178,1.7994258348942856E-4,-1.2373730015891038E-4,5.164737211984224E-7,2.183815915973023E-4
2819,-68.26682453932571,0.012613160769442527,0.04058174971882981,-0.030273326358167707,0.052177049778860424
2820,-71.79817709116229,-0.9738132670289459,0.19572358391074113,0.6512330991684042,1.1877392600200343
2821,-69.23705544717447,1.319526095603978E-4,-9.123782989794993E-5,3.5910373917798385E-7,1.604243177631793E-4
2822,-68.5058862396298,0.24101735001728652,-0.21013480288261055,1.09772825257992E-5,0.31975928213637445
2823,-68.71149488432732,0.01192825352869344,0.013938261297650432,-0.008684701999273292,0.020297349803916495
2824,-68.36214209447081,0.0144064081293436,0.05743161849695491,-0.052046459569067616,0.07883380843295332
2825,-69.20246628727578,-0.6122858258741792,0.6363889644057265,8.718916286829636E-6,0.8831108914852303
2826,-69.61112163018319,1.2551742191637812E-7,5.247977292477595E-4,-6.75465142253584E-5,5.291268316407934E-4
2827,-86.31068421166582,0.0024590106655058034,-0.0019221845382456637,7.619586974161309E-7,0.003121142007779051
2828,-85.32930783738573,9.594921228092667E-8,5.132545929099533E-4,-9.113766202117901E-5,5.212833776249727E-4
2829,-68.68804097209211,0.3177687266027372,-0.3207352212402387,4.968094000897189E-6,0.4514953441348337
2830,-68.65632648563074,5.973360646055907E-8,5.509073451347523E-4,-1.2761712513642554E-4,5.654953908915712E-4
2831,-73.80018717854144,3.254867287342752E-7,5.561011820991288E-4,-3.0175007319943603E-5,5.56919349403859E-4
2832,-68.22182143745026,2.4212486739214338E-5,-3.1100916393356215E-5,8.206370197291612E-9,3.941461127485181E-5
2833,-68.23121768861678,9.363515092445902E-8,5.22697134018529E-4,-8.660488451506243E-5,5.298232806328851E-4
2834,-75.76724362327002,5.855486710201771E-8,5.533609858200255E-4,-1.2684269366070033E-4,5.677124738734258E-4
2835,-69.20827469026727,0.255801005277752,-0.2497910455645782,4.362751670825195E-6,0.3575328247369566
2836,-83.04199679223785,0.0010870069973480956,6.482340287736288E-4,-6.942702469048267E-5,0.0012675218657290236
2837,-77.75345005960108,3.2250379789058263E-6,-2.394633259905632E-6,1.7285471874761167E-8,4.0168939744993505E-6
2838,-68.15302137354671,6.073571686717978E-8,5.230333076097584E-4,-1.250397080814203E-4,5.37772045717438E-4
2839,-68.15745151439101,2.499098591237479E-5,1.0054545903936854E-4,-3.858169107862075E-6,1.0367653630004578E-4
2840,-78.18912101450731,0.34830262132308953,-0.3139356505230212,1.2826687911856631E-5,0.4689033043756164
2841,-75.46794248672299,0.005642114768805751,0.0038040869354451622,-0.0011122835520190888,0.0068950497588409565
2842,-74.31350065136101,5.831501301153248E-5,-8.287205764234695E-5,4.593807242995422E-9,1.0133320631221902E-4
2843,-70.89630487729556,0.2907735709832229,-0.25888708998530985,1.3049292387403836E-5,0.3893222253014607
2844,-72.66597518664763,3.919840286719822E-4,-2.80593384517025E-4,1.2156176573558075E-6,4.820639002195925E-4
