Epoch#,Cost,del_L[0],del_L[1],delL[2],Normal Error
2666,-85.0381932458823,-0.43568412148141344,0.43525575049994253,4.772356844316236E-6,0.6158475639937814
2667,-85.1714641160834,0.1492430897569144,-0.14536045994686797,1.952935098475412E-6,0.20833425824854002
2668,-84.77908538803496,-0.6466754001994068,0.6598011049640334,4.012654431978353E-6,0.9238650179279027
2669,-85.38871488914208,0.5438504812375462,-0.5450208396046179,4.561686306758954E-6,0.7699487395706562
2670,-86.49945115467166,1.806840436483013E-5,-1.3797015819050351E-5,3.650246021778496E-8,2.2733812135929603E-5
2671,-84.76533382089231,0.11266220953906167,-0.10629056049401231,1.8532715651708654E-6,0.15488852995554367
2672,-84.6263686133302,8.726288785716883E-4,1.3141069016924138E-4,-3.668691515357203E-6,8.824757155329961E-4
2673,-84.74850998585171,0.00898888439525594,-0.008981010217410601,3.229875280149304E-7,0.012706635561816915
2674,-85.09965106931256,0.014679606896042988,-0.5676229975258799,0.24629397786565724,0.618928171690202
2675,-86.45361557401726,0.2608754241978496,-0.257400933022793,2.701875538354349E-6,0.36648496187253365
2676,-84.65249345903672,-0.5678546301540673,0.576653241765796,4.315146563908875E-6,0.809313191690976
2677,-84.61237186097156,-0.5376201132259442,0.5396128862896102,4.096067562145409E-6,0.7617200622352404
2678,-84.62573436521778,0.014874775541610957,0.12125097745882209,-0.17839568956593854,0.2162130443285969
2679,-84.64721291790846,0.2159962777197146,-0.20827956644194545,2.325449135563193E-6,0.30005794405651814
2680,-85.16125119020727,1.116563742707294E-5,-7.797052151925499E-6,5.122373445657096E-8,1.361866752966933E-5
2681,-84.82140847263688,0.007615131389929277,0.028714169566108543,-0.01547257442914829,0.03349469091397402
2682,-85.30822396895951,1.0883018977687983E-5,-7.23807320235359E-6,5.25292450352796E-8,1.3070293228268825E-5
2683,-84.61365517451327,0.39985318169528283,-0.3933499105898427,3.5734411458255094E-6,0.5608981361046296
2684,-84.73037131680104,0.013470049311538437,0.09847544380276849,-0.12901708685928692,0.16286271507703745
2685,-84.92888448338613,0.46694434698972803,-0.46544517964338517,3.712651722263356E-6,0.6592998092315138
2686,-84.92161249712281,-0.6592919207210741,0.6620552549898581,3.241708194927147E-6,0.934335591422203
2687,-84.72069716466338,0.009242447653420256,0.04413457538469909,-0.032539967813610016,0.05560695179853573
2688,-84.67233677328987,0.012675359934705874,0.08994371099111213,-0.10866393561004972,0.1416276343041572
2689,-84.75855378461722,0.0033588979357391047,0.0028579762009275996,-3.764148590347238E-4,0.004426275121801977
2690,-84.91947181182911,0.0036655739173736524,-0.003568127036093438,2.106430190876244E-7,0.005115463100619675
2691,-84.60651116791591,0.36724292080045584,-0.3575530467372995,3.203383491940865E-6,0.5125539426435398
2692,-84.98028663493567,0.002258469216794857,-0.0021225665454764897,1.9694563380169123E-7,0.0030993502515807335
2693,-84.8121285278995,0.48945929458639575,-0.48542682930478465,4.157792782270343E-6,0.6893544862283816
2694,-85.05823796612597,-0.39598657360484113,0.39440397581276004,4.836530803977728E-6,0.5588916376504541
2695,-84.98831495367806,-0.4870759281685715,0.48824210389021017,4.098083929604447E-6,0.6896544872827323
2696,-85.27076247334517,0.0015628931016978024,-0.0015201902339888607,1.2050417654048533E-7,0.002180278241273563
2697,-85.14296155146994,0.42661643044159103,-0.4239010862129968,3.6283731107509226E-6,0.6014097684843908
2698,-87.19757245923675,1.4219126163467818E-6,8.328471797112891E-4,-1.021802143341688E-6,8.328490203321109E-4
2699,-84.74464727690136,-0.4404469957408259,0.44361198839116533,4.608067641546875E-6,0.6251281087286963
2700,-84.63281187684404,0.010945866807210979,0.05210628152823364,-0.0474688390882082,0.0713313904199473
2701,-84.65462347835619,0.07592412712390645,-0.07452376153798734,1.1401566468522187E-6,0.10638733061129912
2702,-84.91090982595705,3.479750981319657E-8,0.0045533909809767825,-5.735753064728399E-7,0.004553391017235419
2703,-84.81528225002413,1.377563414288169E-5,-9.878990183564973E-6,3.928959076003768E-8,1.695181662116019E-5
2704,-84.60309233087521,0.09439707433085794,-0.09129022292443967,1.261090452769356E-6,0.13131912444655483
2705,-85.38008553871134,0.012395413446609186,0.07582975410544043,-0.08662879492030795,0.11579441260936865
2706,-84.96994764377385,0.0062376957477853915,-0.006085939490347414,2.8377686075941984E-7,0.008714786733055457
2707,-84.65278089506847,0.008626283330067356,0.02699837210406484,-0.016202474983080806,0.03264728251995109
2708,-84.95072997315634,0.2766141946250465,-0.2704047216681851,2.4892415525765823E-6,0.38682570516281367
2709,-84.85998620986724,0.0030634157496383287,-0.0029449499476610352,2.1272260758272208E-7,0.004249381872062313
2710,-84.72485042157273,0.4353616359591509,-0.43308428687578293,3.6960786892513487E-6,0.6140861125423654
2711,-84.73102883884428,0.010233713248495523,0.0579756046681646,-0.04946205599255238,0.07689209716545731
2712,-84.80776306685078,0.24122777022163783,-0.22810510798356587,2.7948075953948063E-6,0.33199815876313
2713,-84.9099372938108,2.497870076081086E-6,8.83703486619698E-5,-3.89971868131056E-8,8.840565252479996E-5
2714,-85.5761266177548,2.4459792827555826E-6,5.06858778342956E-4,-7.71951773503865E-7,5.068652680027564E-4
2715,-84.73613911296258,0.00859554634785088,-0.00861879504768559,2.806484029934376E-7,0.012172388638670135
2716,-84.85386976020273,0.2772236246584746,-0.26926657028584056,2.5069460018741846E-6,0.3864678821694852
2717,-84.73432224405595,9.29534599753189E-4,1.5060774880212944E-4,-4.914509155518054E-6,9.4166948476512E-4
2718,-84.9486697811529,9.744666419921956E-6,-6.389129027062346E-6,5.053044086229996E-8,1.165255537148221E-5
2719,-85.85728734655095,0.01505355958252671,0.08671084065079349,-0.1247472386667402,0.15266713168671447
2720,-84.78191972870783,0.5533625009581168,-0.5534950349402465,4.407926330276996E-6,0.7826664750642872
2721,-84.63514187912499,0.034929598513198754,-0.033859966328660285,6.943386927560614E-7,0.048647447749634004
2722,-84.70923047344692,0.4759253266070528,-0.4763869210002595,3.5865754346225367E-6,0.6733865272033595
2723,-85.27336523277901,1.7707269849418423E-5,-1.3855320976641217E-5,2.9554029252599268E-8,2.2483731859424983E-5
2724,-84.67285102330345,1.7647401079643982E-6,5.837237586164833E-4,-7.157818299186047E-7,5.837268650872865E-4
2725,-84.85990499360409,1.502724286284666E-5,-1.1092750187957634E-5,3.449755291156599E-8,1.867801715580556E-5
2726,-84.61001491203562,0.002574673833575525,0.008547290876186546,-0.002795102468504451,0.009354021834530853
2727,-84.70131656255525,0.012457477032954833,0.10407121232564455,-0.127107040380117,0.16474891709249165
2728,-85.52023478381167,0.004965679423565101,-0.004896996556571165,2.071198459669488E-7,0.0069741341724680285
2729,-84.58659897786144,0.20046645401013752,-0.1905084176345222,1.957125625129888E-6,0.2765506398055127
2730,-84.81320056361919,0.0010197497612319524,1.1528320691802041E-4,-3.0418115777308685E-6,0.0010262499919354942
2731,-85.47894499410998,0.42777079928944883,-0.4201971423202029,3.650357363536703E-6,0.5996277971809878
2732,-84.67037215946964,-0.41040191707632867,0.40326639398429487,4.412789949072433E-6,0.5753725037543027
2733,-84.60379265909778,0.3887921013299652,-0.38482332985976164,3.2912203860907053E-6,0.5470359158883054
2734,-84.69040359952464,0.016463964249120003,0.13758056617090994,-0.22624254385861065,0.26530202215271526
2735,-84.96311920063926,0.00982810360692906,0.04346811262353149,-0.03242727219681829,0.055114393924700786
2736,-85.36017442927474,-0.5158054633915643,0.5132166579656998,3.5263290753002915E-6,0.7276308226638722
2737,-84.97701516410534,-0.4886219811453323,0.4952712279564063,3.847167468858376E-6,0.69573344731631
2738,-84.59190170861284,0.11383445686022457,-0.10898735519862845,1.4464626189438877E-6,0.15759608866956878
2739,-85.28402728760528,0.0034210603753533006,-0.003367008263976068,1.815505203158709E-7,0.004800041538826116
2740,-84.88249171311617,2.5018678638279443E-6,-9.906836009321296E-7,1.8368243316629787E-7,2.697134783703763E-6
2741,-84.62982725475143,0.38276966330286094,-0.37153898788224204,2.9922182209876857E-6,0.5334358768122928
2742,-84.6494047548934,0.017924300159655602,-0.7788993416262615,0.5887515330834894,0.9765417720866816
2743,-87.31896070817491,7.991734830945042E-4,1.0178944019536506E-4,-2.525821751753199E-6,8.056337418406761E-4
2744,-84.57463410768055,0.008181556972457368,0.026398944999025162,-0.01463694696015172,0.03127430875126445
2745,-84.6519280883482,0.500178389631341,-0.4940544011637973,3.5332847444147203E-6,0.7030420846407446
2746,-84.85936848620169,0.011479042531061853,0.08080581544437283,-0.08402505196607857,0.11713905234789197
2747,-84.5595850381127,1.1629218424498754E-5,-7.85627469679362E-6,3.682985823784961E-8,1.4034284082725375E-5
2748,-84.56752689679794,-0.3988077542832579,0.39831260175968625,4.326884189230965E-6,0.5636493179413488
2749,-84.94362191943732,9.297951511630393E-4,1.4181290896994099E-4,-4.576059448480052E-6,9.405588044332432E-4
2750,-85.33194060431377,0.002067453900924413,0.004309815160254267,-9.733564756908564E-4,0.004878144644921306
2751,-84.58387086890731,0.46849244981862403,-0.46972865556917576,3.421055079943602E-6,0.6634230817597356
2752,-84.74651701539989,0.028541167016695783,-0.02695460322617016,5.938338572957855E-7,0.03925746871752972
2753,-84.64058145568204,0.012345216213158376,0.07677694162133986,-0.08511164168590324,0.11528701001650549
2754,-84.89152401801603,6.54301921431078E-6,-3.6398143332672106E-6,6.442524235883459E-8,7.487556305721545E-6
2755,-84.68896786129947,-0.5721640771358407,0.5758377549245015,3.271026511114105E-6,0.8117640366337364
2756,-84.56794825955552,0.07081258231297842,-0.06766781416164647,9.71120561573932E-7,0.09794567314685494
2757,-84.60170758499137,0.011211817393273753,0.06183808047675335,-0.058793429693208665,0.08605998153264856
2758,-84.67980491318357,0.008916263264244684,0.03140199480860178,-0.0201096661628003,0.03834036647889594
2759,-85.63458261646157,-0.7163555625429608,0.714761386772582,2.149811289111552E-6,1.011953127378896
2760,-84.89432233906082,0.5598519700058235,-0.5578989070572402,3.5175586940459374E-6,0.7903704313974795
2761,-85.27781381833019,0.13664377148493304,-0.1325804636640463,1.3635389483843122E-6,0.19039196315196535
2762,-84.58201400002935,-0.47786829099920136,0.47785084228249913,3.7563080232175675E-6,0.675795480176289
2763,-85.09992880128833,0.09287877552824275,-0.08805039713643592,1.351922144021575E-6,0.12798179316347105
2764,-84.89104150817205,-0.5799491805346209,0.5851735494473811,3.3640037545286364E-6,0.8238744655509972
2765,-85.38922048753363,0.0012477758912915506,1.882691497713413E-4,-6.967160909310266E-6,0.0012619185746216683
2766,-84.54543407764271,0.0015569001035736932,-0.0015360539859653466,1.0404128532847253E-7,0.00218709848683876
2767,-85.08016464663235,9.058687822119226E-6,-5.7485437862103694E-6,4.599795576879441E-8,1.072882549641497E-5
2768,-84.91872763077245,-0.5241505656236164,0.531673205144482,3.245468737311779E-6,0.7465990975903309
2769,-86.5098920944067,0.001063052878723284,1.060603925565257E-4,-3.037584137666194E-6,0.001068334899153116
2770,-84.83499030685896,0.1118884521243556,-0.10993089634037756,1.1668570147827376E-6,0.15685607317010267
2771,-85.24748583876658,1.8742052814854534E-6,1.0577558659053946E-4,-4.550523324819977E-8,1.0579219930947702E-4
2772,-85.59681103690038,0.010825869232096226,0.063270581849659,-0.06173146263233775,0.08905694499000379
2773,-84.60675161477339,0.38970156684037877,-0.38171221370862696,2.9146959809062673E-6,0.5455011689269622
2774,-88.64853672560386,0.011261710620019716,0.0681522836976169,-0.06409060983479054,0.09422932753811242
2775,-84.60261725749012,0.012508985247807575,0.07846067565175686,-0.09052342065733343,0.12044518264822632
2776,-84.63804104440689,0.013631477727041383,0.09423549752522885,-0.1242611254976127,0.1565470328328956
2777,-85.00882522149972,0.008546031292532445,-0.008443183302387136,2.5450259796392737E-7,0.012013408974784145
2778,-85.68675425776254,-0.6968331488446389,0.7051871159728107,2.283979803595495E-6,0.9913956353888197
2779,-85.0660053608686,0.012777200433258312,0.10448849314348574,-0.1318510905611564,0.16871814405236382
2780,-85.51505184974624,0.044880719433200864,-0.04370575145145783,6.578461409756058E-7,0.06264560389373754
2781,-84.81016665680721,0.0014943221149476321,0.002182726588969839,-3.3463299637737087E-4,0.002666322033753982
2782,-84.5467225839534,0.0026146537301259863,0.007529932404297351,-0.002384092085168432,0.008319867259296376
2783,-84.72878662757438,0.004346244118258132,-0.00441035626073627,1.611510729484252E-7,0.006192017466712985
2784,-84.60555239689893,1.2921435868382281E-5,-9.147432707856673E-6,3.061903267450152E-8,1.5831612917534466E-5
2785,-85.15508166967788,0.011825161488609532,-0.9434439056720849,0.9393513686898773,1.3313929665780782
2786,-84.64016072606074,0.1648593475817688,-0.16313496203986655,1.4938706840648945E-6,0.23193020572376252
2787,-84.66517553846255,0.0014951932983336019,0.0025482008811684013,-4.1519619356822357E-4,0.0029835077692747297
2788,-84.85925839292251,0.4944940998158283,-0.4924651520640023,3.2018015667038233E-6,0.6978870544438683
2789,-85.21763614926722,0.005623205597499147,0.012535355262888053,-0.0044761064394069905,0.01444960558684775
2790,-84.57626240327131,-0.3928536841655025,0.3937163777422753,3.8053925166099048E-6,0.5561893591928808
2791,-85.2881268681609,0.013391853440200212,0.08263596325242595,-0.10512834635959167,0.1343875491610825
2792,-84.79394616863995,6.9080874360426334E-6,-3.872901410795215E-6,5.112738887235953E-8,7.919826473581512E-6
2793,-84.53524472769504,-0.4056810738725688,0.40438453412514724,3.7340727975356504E-6,0.572803618312556
2794,-85.31659196045291,0.006016754636616765,0.02082387564533486,-0.008517635725932782,0.023289165970667696
2795,-85.0450399195024,-0.4670905420843475,0.4665232400002444,3.4162949375920663E-6,0.6601647582055908
2796,-84.83860991526896,0.011617611515525893,0.07826958270274204,-0.08143172090852224,0.1135439194493061
2797,-85.03941201382158,7.855701696114913E-6,-4.643396240400222E-6,4.675831916996852E-8,9.125533635032926E-6
2798,-84.57466318508504,-0.6100331489681599,0.6236684264564257,3.0153419929797296E-6,0.8724120293804617
2799,-84.96583777110673,1.0025374581933896E-5,-6.545381885492141E-6,3.6587792176194225E-8,1.1972948600973413E-5
2800,-85.18770998598731,0.009687494186299165,0.0612345143753919,-0.04887193335215401,0.07894288545510002
2801,-84.68010525308286,0.33128964284205814,-0.3237334163090333,2.439412160144438E-6,0.4632020642176447
2802,-84.64785611307045,-0.576458815299113,0.5762600154684224,2.693688118636849E-6,0.8150953141633065
2803,-84.6394712454028,0.009333841078343242,0.031042380968787003,-0.02142828723267798,0.03885770836286189
2804,-85.30251291877451,0.011099389732595676,0.05263553903744466,-0.049980684822050425,0.0734286407165457
2805,-84.83402295160957,0.0012866983162506337,-0.001296716398008546,8.647408056953933E-8,0.0018267638001077866
2806,-85.19827456387821,0.039599395591714756,-0.03763414844509083,6.591741315371232E-7,0.0546300399125862
2807,-84.97312802709341,-0.38794785752169525,0.38421677524041575,3.67975930823069E-6,0.5460092220332532
2808,-86.10999032841659,-0.5639745767153195,0.5688722641930709,2.8552600454818222E-6,0.8010511695001308
2809,-84.5615430689444,0.012587044666517867,0.10496805668320015,-0.12763852411404797,0.16573569155524961
2810,-85.0564033394261,0.005138945167901966,0.009356340660532678,-0.0028063845634808127,0.01103746629950839
2811,-84.53931304449364,0.0010656083076833495,1.1490675409432426E-4,-3.4479805232079386E-6,0.0010717912651771117
2812,-84.56603746877057,-0.6814735169073081,0.6877576332076603,2.4269535471221493E-6,0.9682028280723557
2813,-84.7050383075265,-0.5192878141744999,0.5191477569899191,2.921574416359286E-6,0.7342848408801107
2814,-85.78728002589003,0.0010826871540182493,9.485100821809492E-5,-2.637925461179691E-6,0.0010868372214305434
2815,-84.73743967257657,9.856605087441728E-4,1.1574772941888832E-4,-3.941992518630144E-6,9.924412902879783E-4
2816,-84.52768432361961,1.4826432612145832E-6,1.1854527489141054E-4,-4.665624997457485E-8,1.1855455540351782E-4
2817,-84.59732491980033,1.4941131096987546E-5,-1.1430863188888196E-5,2.3478281254346753E-8,1.881229871467435E-5
2818,-84.59440417652783,1.9697675886821253E-6,5.049527715185286E-4,-7.629798212116512E-7,5.049571898555405E-4
2819,-84.57064489038606,0.0023822716989807943,-0.0023675153479475464,1.2455349461341124E-7,0.0033586228406961094
2820,-85.08980731114292,-0.5079719718956388,0.5121101190503368,2.756410697224896E-6,0.721312899006313
2821,-84.59253447179562,0.015100937237490316,0.10463508790926931,-0.15445804113421624,0.18717325235794344
2822,-84.8954761923258,0.00833760449083312,0.020131117170294602,-0.010824015528671294,0.02432975214289303
2823,-85.55775641272923,-0.497992380239921,0.4985922857685818,2.955394646279513E-6,0.704691903042525
2824,-84.62492569151776,-0.42989925816166663,0.4366628098637608,3.484234992798661E-6,0.6127705783555589
2825,-84.59414132233455,0.2940785505441996,-0.28813692303125116,2.0332572769117523E-6,0.4117099468172085
2826,-84.76682131347015,0.004190383313501887,0.005809115409765118,-0.0012777427204957448,0.007275834015274501
2827,-84.73176201074094,0.012321116212425414,0.08433749457234695,-0.09316287784931554,0.12626933398346263
2828,-84.51708364349018,1.3784249702443016E-6,1.258574418184625E-4,-4.882759629953881E-8,1.258649995059009E-4
2829,-84.53578409745725,9.762814202379409E-4,1.0328169642623289E-4,-3.2088137870145417E-6,9.817345959089E-4
2830,-84.82092339304556,0.0014133793451093061,0.0017652936275886274,-2.521330157616575E-4,0.002275406298317664
2831,-84.64171557700136,0.0018484899910490207,-0.0019228191615937584,9.004882677545761E-8,0.0026672361693913277
2832,-84.68665940997563,2.5759595889464825E-8,0.004331713825735041,-4.926925327719545E-7,0.004331713853831251
2833,-84.9501865170946,7.988066830727919E-4,7.20951247832131E-5,-1.790549059688118E-6,8.020555030702041E-4
2834,-84.52602857608929,2.7408624020659094E-8,0.004112342630598477,-4.952091806620373E-7,0.004112342660506413
2835,-84.55465341904907,6.950786830664038E-6,-3.88840286391634E-6,4.4586815709940934E-8,7.964615645565113E-6
2836,-84.7413817801148,1.487270303538683E-6,1.1287661387983475E-4,-4.548214727062572E-8,1.1288642080675075E-4
2837,-85.3333583622681,0.0013017906595963206,-0.0012320207180754883,1.061843585500591E-7,0.0017923543127558745
2838,-84.5180541925401,0.011792170659328473,0.07898169469342559,-0.08282545670481622,0.1150531167064396
2839,-84.62650930460445,6.255410478107811E-6,-3.314075771254643E-6,5.052710394910402E-8,7.079252181937831E-6
2840,-86.07992360189154,0.011926241541335954,0.0596048273990182,-0.06190887355100627,0.08676219978149195
2841,-84.93478358895717,-0.5466895801780641,0.5518623311357364,2.6315244592624426E-6,0.7768021174074914
2842,-84.57411882719344,-0.7371084135392689,0.7439704940653252,1.780580042422805E-6,1.0472921795532288
2843,-84.49708090445873,-0.4738463012964069,0.4813159589832538,2.905774197349129E-6,0.6754223638825546
2844,-84.52556684852917,8.012439894460585E-6,-4.5515586244437856E-6,3.94139695521961E-8,9.215065514421913E-6
2845,-85.1165909254938,0.48896738578658017,-0.48191725237907646,2.7826330105539447E-6,0.6865372113085377
2846,-84.50364402958583,-0.4104629709341844,0.405851152881844,3.137279315401891E-6,0.5772304642112035
2847,-84.49808331119183,0.0016269945813128907,0.0024214072234819547,-4.070809826863808E-4,0.002945511710385312
2848,-84.54091331762483,0.03264147415402451,-0.03147532398242281,5.787198443739977E-7,0.045344920940291064
2849,-84.79476894418613,0.0022325030804209744,-0.0022468858815618553,1.1258888923927668E-7,0.0031674226401804026
2850,-84.72578877159465,8.437209930192418E-6,-5.0287694364214985E-6,3.551269270085835E-8,9.822234705104915E-6
2851,-84.63501761504038,6.838964238696914E-6,-3.7360592231028278E-6,4.421525765821564E-8,7.793043395600769E-6
2852,-84.84434481965022,0.006577933018826193,-0.006724794080023022,1.7794066833325932E-7,0.009407021752421935
2853,-84.86462911148627,9.180215851809796E-6,-5.759846307573646E-6,3.169576609029906E-8,1.0837582626871995E-5
2854,-84.64162087871985,0.0010639233790283344,-0.0010559441522622892,7.003258207851578E-8,0.0014989833268067247
2855,-85.51882102913557,0.0015820327572461704,-0.0016430567449202682,7.803834326368157E-8,0.002280890860632724
2856,-85.21478896473484,0.010639219451415901,0.05344976664134189,-0.04754009954385585,0.07231964884586356
2857,-84.60738019627078,0.005243362318129286,0.009832381286700198,-0.003102596486872722,0.011566964819112457
2858,-84.54098250248866,-0.5847758464491222,0.5895414843643185,2.293522610708782E-6,0.8303745855829354
2859,-87.63993296166393,0.006443393493686057,0.02116769283778305,-0.009434352631521592,0.02405401316548043
2860,-84.85852951587754,0.0012155436516039825,1.7205653340939372E-4,-8.323560955925124E-6,0.0012276885196622915
2861,-84.6582197107227,0.01961330042071358,-0.7845555135321703,0.568311235640908,0.968963206691986
2862,-85.00025629944909,0.00859302356004671,-0.008822125494589605,2.120013278514445E-7,0.012315435525824911
2863,-84.69161030338573,6.020196676438933E-6,-3.136724243013589E-6,4.752396240619468E-8,6.788524547110244E-6
2864,-84.76482707507378,0.3599276308246226,-0.3589777981509211,1.9437702385498084E-6,0.5083433475517187
2865,-84.9590484739357,4.849659877202409E-4,-4.667513534889478E-4,5.6965113779938244E-8,6.730890271533609E-4
2866,-84.80500651668204,6.247157035160155E-4,-6.186865718528223E-4,5.8894526946314844E-8,8.792285185769811E-4
2867,-84.72135724551212,0.5409646519938135,-0.5385299855818816,2.841435789732052E-6,0.7633199198800481
2868,-84.7480069125952,7.958169312951164E-6,-4.651825812551635E-6,3.6225013247886736E-8,9.218093862372202E-6
2869,-84.51289938605434,0.26107878846443977,-0.25526368067238403,1.776900506735608E-6,0.3651324149669951
2870,-84.51775985585029,0.01660590758723209,-0.8296691218167875,0.7053378132881352,1.0890950549502663
2871,-84.97009805543807,-0.401758362369557,0.3979119194618543,3.064654423660526E-6,0.565458820245186
2872,-85.10755935414495,0.001484230367666989,0.0019479064421380188,-2.810203360579244E-4,0.0024650054200560678
2873,-84.56132821228329,0.009480957983795807,0.04674341282233247,-0.035904766409920685,0.0596991411790862
2874,-85.2884246711286,0.007094789209615447,-0.006797749834107414,2.1367275033609778E-7,0.009825753751323059
2875,-84.61765099777422,0.00703503908323944,0.02264797582990719,-0.010512295554034545,0.025940912511130777
2876,-84.48147249428196,-0.42204767034245927,0.4219370977369928,3.011342418958228E-6,0.5967873578564495
2877,-85.54285170095264,0.006574004099175768,0.010111162295925813,-0.00382231992842208,0.012651611063644983
2878,-84.56580893314771,1.7866225523953762E-6,4.6998983965615475E-4,-6.939301085973071E-7,4.699937477660298E-4
2879,-85.16722635478858,1.8872986607373383E-5,-1.5691349283808442E-5,1.6829811908862854E-8,2.4544008414909324E-5
2880,-84.48510180479025,-0.6649463694354729,0.6700069134758939,1.8770934825900722E-6,0.9439613012907012
2881,-84.48840714209918,-0.4083349222370978,0.4025437769776786,3.0370643947831937E-6,0.5733924494716123
2882,-84.49726003319458,8.833010409446767E-6,-5.359061212573124E-6,3.1850802344028336E-8,1.0331632225699415E-5
2883,-84.60349916807817,0.005186145651539619,0.009050757237559295,-0.0027946846209853105,0.010799193276490012
2884,-84.53140301414605,0.0012735784505400164,1.5178942576546444E-4,-5.766020561015495E-6,0.001282604906605003
2885,-84.62396035611987,0.0024324271812194115,-0.002430506210723382,9.984591404498702E-8,0.0034386134476368743
2886,-84.56279044422216,1.4613032126879353E-6,1.0354920893420285E-4,-4.313132284661236E-8,1.0355952847657052E-4
2887,-84.4852835727342,8.339172362941182E-6,-4.996746856722467E-6,3.0750884464022494E-8,9.721636717441316E-6
2888,-84.52983891528737,0.009800249230974572,0.03577316963767556,-0.026712853674352277,0.04570931089332332
2889,-84.68080090847194,0.0015728143389630612,0.002265884915047525,-3.6257810906437093E-4,0.00278198531237324
2890,-84.64935519953791,0.013475853423453001,0.10220318043877522,-0.12860264880253713,0.16482029606914295
2891,-84.54805963716862,0.0057757271240782195,0.010944305552585732,-0.003975092249830281,0.012997623099429855
2892,-84.55015555437852,-0.6452865035069546,0.6588211990382713,2.260112114738708E-6,0.9221930621705872
2893,-84.52544956115769,0.011657635203247741,0.07627107325268034,-0.07842951044782176,0.1100198399504958
2894,-84.7664507382882,0.3533283080425435,-0.3474703824688895,1.7804775923070553E-6,0.4955568180950122
2895,-84.69749420703815,0.004121002441551889,-0.004263515739055812,1.224275659931149E-7,0.005929606023627688
2896,-86.51413801125781,9.473630322639226E-6,-5.758445251302646E-6,2.7908611675887482E-8,1.1086484658938786E-5
2897,-85.00094044080733,1.233820709386652E-6,1.1510149168504425E-4,-4.37000707842472E-8,1.151081127087114E-4
2898,-84.71686513331382,0.03511028083008514,-0.033422575526848464,5.304042486922105E-7,0.04847473955676979
2899,-85.87484440100067,-0.6786196853768749,0.673599522182895,1.6097486027220494E-6,0.956169960660041
2900,-84.56643903865755,2.0889731312661484E-8,0.004499604565102845,-5.016036079830144E-7,0.004499604593110034
2901,-85.8357224463067,5.579341537938015E-4,-5.726472479066214E-4,4.8938431955487085E-8,7.995094701750585E-4
2902,-84.47268589968175,0.013904983903651297,0.08768008850910289,-0.11511661990203292,0.14537187718397956
2903,-84.46818066515452,0.0010418658783957274,7.796180611520388E-5,-2.082032281580659E-6,0.00104478078400996
2904,-84.51991763777643,0.5202851018154604,-0.5200380144112429,2.507410056728913E-6,0.7356195508618563
2905,-86.52186930837384,0.004915441265955096,-0.004965962441381033,1.4538642028103255E-7,0.006987298893664026
2906,-85.64692331456337,9.058959362337292E-6,-5.404237470418849E-6,2.907176568473946E-8,1.0548524661426243E-5
2907,-84.5964887497493,-0.6920870443887888,0.6972990402717073,1.6634028950813194E-6,0.9824512347070568
2908,-84.48138151552918,0.27091209881760037,-0.26454224513221536,1.5978747569765723E-6,0.3786501878355583
2909,-84.83913651578995,0.6007837057030784,-0.600636199803609,2.802415180286885E-6,0.8495321686438352
2910,-84.46665360728855,0.012962866966107996,0.10401538347933557,-0.12692792247224083,0.16461449943262416
2911,-84.47958963379915,1.413481653700677E-6,5.121849935143895E-4,-6.796834394195983E-7,5.121873948871628E-4
2912,-84.50849487815417,1.4155336246049309E-6,9.765450444521754E-5,-3.963813455243326E-8,9.766477125896067E-5
2913,-84.66705662325872,6.060321643172856E-4,-6.207602037822113E-4,4.7374206344325005E-8,8.675357151328938E-4
2914,-84.61827421236259,1.3822277676513314E-6,5.746513411943753E-4,-8.228853741742981E-7,5.746535927238557E-4
2915,-84.45161998995502,0.010238344090289727,0.04461968828928335,-0.03749907942445663,0.05917703296402826
2916,-85.24889775256237,0.01382796061965185,0.13918089638160222,-0.1875748422057505,0.23398046038290704
2917,-85.43602364402017,0.47467700026530346,-0.47162210860410236,2.3509914749080335E-6,0.6691380036364499
2918,-84.7351013690899,0.267384392154983,-0.2638747825273604,1.553037040873882E-6,0.3756651621116382
2919,-84.52921240343038,6.439481911175759E-6,-3.3108818372484805E-6,3.8202946468868574E-8,7.240878765018827E-6
2920,-84.46878596658048,0.45522757226657634,-0.45132882086838344,2.2835837607745333E-6,0.6410381011323595
2921,-84.81114104390825,0.007802036940499231,0.03344130124282896,-0.01962499644472293,0.0395516484446595
2922,-84.56002033492923,0.05563799990241613,-0.054619262213840836,5.707184269585737E-7,0.07796698556601556
2923,-84.56496802057282,0.19759238296981302,-0.187948788429674,1.3746978187172142E-6,0.2727040463245117
2924,-84.73613827484405,0.001140849869343366,1.0061383054915646E-4,-3.219367632700809E-6,0.0011452824680429296
2925,-84.62884892765547,0.07517632041008675,-0.07348732639648892,6.624790914439526E-7,0.10512785687791319
2926,-84.6732510669321,0.007397977694133112,-0.0075037433957949595,1.5507175800586456E-7,0.01053737343633957
2927,-84.51186352437789,2.005244607075105E-8,0.004408494432999197,-5.010676950023552E-7,0.004408494461520378
2928,-84.49529890129276,0.0013949217140516927,0.0016779654536887303,-2.251591570437972E-4,0.0021936433844420592
2929,-84.50345041250422,0.2559439357974375,-0.23862651478290742,1.6796309629087387E-6,0.34992843815806274
2930,-85.559762585011,0.01526720895751699,0.16728570762538858,-0.24977303266662454,0.3010052549251626
